( train_hindimale_01150 " एक बार, वे एक महायज्ञ, प्रारम्भ कर रहे थे " )
( train_hindimale_01151 " उन दिनों, राक्षसराज रावण के अनुसार, मारीच, सुबाहु तथा राक्षसी ताड़का, आर्यावर्त में आकर, तपस्या और यज्ञ में, विघ्न डालते थे " )
( train_hindimale_01152 " विनायक चौथ के दिन, संध्या के समय, विघ्नेश्वर, अपने दांत जैसे सफ़ेद लगनेवाले चन्द्रमा को देखते, धीरेधीरे क़दम बढ़ा रहे थे " )
( train_hindimale_01153 " विघ्नेश्वर के माथे पर, सफ़ेद चन्दन की, बालचन्द्र जैसी टीका, आसमान पर, चौथ के चन्द्रमा के, प्रतिबिंब जैसे, शोभायमान थी " )
( train_hindimale_01154 " चलते व़क्त विघ्नेश्वर के अंगूठे से, एक पत्थर टकरा गया, जिससे वे औंधे मुँह, गिर गये " )
( train_hindimale_01155 " इसपर, उनका पेट फट गया, और पेट में स्थित सारे खाद्य पदार्थ, छितर गये " )
( train_hindimale_01156 " नारद मुनि ने, पार्वतीजी से कहा, तीन करोड़ देवता, इस मेले के अवसर पर, गंगा में स्नान कर रहे हैं, जिसकी वजह से, उनकी महिमाएँ, गंगाजी को प्राप्त होनेवाली हैं " )
( train_hindimale_01157 " वे, एक विशाल पीपल वृक्ष की, गाँठदार जड़ों पर बैठे हुवे थे " )
( train_hindimale_01158 " याद है, पिछले महीने लम्बी लहराती सफेद दाढी वाले पर, हमने कैसे हमला बोल दिया था, वो इसलिए, कि मैंने उसे, छद्मवेशी समझ लिया था, कन्धा उचकाते हुवे सूरज बोला " )
( train_hindimale_01159 " जीवदत्त ने, खड़गवर्मा को इशारा किया, और रथ के आकार में बने दोनों भवनों को दिखाते हुवे, मणिरंजित से पूछा, जिस भवन के ऊपर दोनों राजकुमारियाँ खड़ी हैं, उसके बग़ल का भवन, तुम्हारी ही निवासगृह है न, हाँ तुमने यह सवाल क्यों किया, मणिरंजित ने पूछा " )
( train_hindimale_01160 " इतने विलम्ब का कारण, स्वामी रानी ने खिन्न स्वर में पूछा " )
( train_hindimale_01161 " सिकन्दर ने, फारस पर फतह करते समय, कितने ही राजाओं का, गर्व चूरचूर कर दिया था, किन्तु, उसने पुरु जैसा व्यक्ति नहीं देखा था, जो उसके साथ, द्वन्द् युद्ध के लिए भी, यदि सम्भव होता, तैयार मालूम पड़ता था " )
( train_hindimale_01162 " राजा पुरु, और सिकन्दर, एक दूसरे के उदात्त व्यवहार से, प्रसन्न थे " )
( train_hindimale_01163 " वह सोचने लगा, मैं डाकुओं के हाथों पड़ कर, एक असमर्थ व्यक्ति की भांति, क्यों यातनाएँ झेलूं, स्वयं अपने मंत्र का पठन करके, कनकवर्षा करवाकर, डाकुओं का शुल्क अदा कर, मुक्त हो सकता हूँ " )
( train_hindimale_01164 " खड्गवर्मा ने, गण्डकमृग जातिवाले से, एक सूखी शाखा तुड़वायी, और जैसे ही धड़ाम् से वह गिरी, दोनों पेड़ के पीछे जाकर छिप गये " )
( train_hindimale_01165 " लुटेरे को देखकर, जीवदंत्र बोहोत ही खुश हुवा, और उससे कहा, तुम लोगों ने पहाड़ी नदी के पास, फ़सलों को बरबाद किया, और लूटकर ले गये " )
( train_hindimale_01166 " इसके जवाब में सत्य शर्मा बोला, महाशय गुप्तजी, कल ही तो आपने कहा था कि, तुरंत ब्याज सहील मूल धन जल्दी नहीं चुकायेंगे, तो मकान ख़ाली करना होगा " )
( train_hindimale_01167 " तो क्या मेरा वंश राघव के साथ ही, समाप्त हो जायेगा, केशव ने, दुखभरे स्वर में पूछा " )
( train_hindimale_01168 " भैंस को लाने का भाग्य, सब को थोड़े ही होता है, इंदिर ने, झट ताना दिया, इस पर दोनों फिर लड़ पड़ीं " )
( train_hindimale_01169 " मालिक ने दूसरे दिन, रामदास को फिर याद दिलाया, तुम गाय ले जाने क्यों नहीं आये, रामदास ने अपनी तक़लीफ़ बताई " )
( train_hindimale_01170 " अर्जुन, तीर्थ यात्राएँ करने के लिए, इंद्रप्रस्थ से निकला, और अनेक तीर्थ स्थलों से होते हुवे, द्वारका के समीप के, प्रभास तीर्थ में पोहोचा " )
( train_hindimale_01171 " वहाँ, गदुड नामक एक युवक उससे मिला,और कृष्ण की बहन, सुभद्रा के सौंदरिय के बारे में, उससे बताया " )
( train_hindimale_01172 " अपने शरीर को जब उसने झटका दिया, तब लाल नील व श्वेत रंगों से निकली तेजस्विता से, ब्रह्मा, विष्णु, महेश जन्मे " )
( train_hindimale_01173 " अगर मेरी बतायी कहानी मन गढ़ंत है, तो ब्रह्म के बारे में, तुमने जो कहा, वह सब कुछ शुष्क वेदांत है " )
( train_hindimale_01174 " कामेश, भांप गया कि चूंकि हाट में नारियलों की माँग नहीं है, इसलिये भोला उन्हें उसके, मत्थे मढ़ना चाहता है, और रक़म ऐंठना चाहता है " )
( train_hindimale_01175 " मेरे बाद शासन की बागडोर को संभालनेवाला योग्य वारिस, न हो तो, अड़ोस पड़ोस के राज्यों के राजा, मेरे राज्य पर, अवश्य ही आक्रमण कर बैठेंगे " )
( train_hindimale_01176 " वहाँ कितने ही पराक्रमी क्षत्रिय युवक, विद्याभ्यास करते रहते हैं " )
( train_hindimale_01177 " खिड़की के बाहर, अन्धकार की एक काली दीवार खड़ी दिखाई पड़ी, जो उस पर हिलते हुवे, भूरे धब्बों से, कहीं कहीं टूटी लग रही थी, ये धब्बे, पास के पेड़ों की, रूपरेखाएं होंगी " )
( train_hindimale_01178 " अचानक, खिड़की से ठण्ढी हवा के एक झोंके ने आकर, उसकी क्षीण काया में, कम्पन पैदा कर दिया " )
( train_hindimale_01179 " मेज़ के ऊपर, पुस्तकें कागज बिखरे पड़े थे, तथा मोटी बड़े आकार की, अनाटॉमी की एक पुस्तक, आधी खुली रखी थी " )
( train_hindimale_01180 " मार धाड़ की किताबें, उसे बहुत पसन्द थीं, और नई जेम्स बाण्ड तो, छोड़ा ही नहीं जाता " )
( train_hindimale_01181 " वेताल ने, यह कहानी सुनाने के बाद कहा, राजन, राजा ने सुंदरी स्वर्ण रेखा का तिरस्कार क्यों किया, राजा स्वर्णरेखा से प्रेम करते हैं या नहीं " )
( train_hindimale_01182 " अपने बचन के अनुसार, शुभमुहूर्त पर, अनंत दक्षिणी पर्वत गया, और मंत्रों का जप करके, सरोवर में उतरा " )
( train_hindimale_01183 " तब, अनंत ने शांत स्वर में कहा, प्रभु, मैंने ये जो अमूल्य निधियॉं पायी हैं, उन्हें आपके चाहे अनुसार, देश के कल्याण के लिए, इसी क्षण, आपके सुपुर्द करूँगा " )
( train_hindimale_01184 " उस दिव्य स्वरूपी ने, दशरथ से कहा, राजन, देवताओं ने इस कलश में अपनी पकाई खीर, भर कर दी है " )
( train_hindimale_01185 " देवेंद्र से बाली, सूर्य से सुग्रीव, कुबेर से गंधमादन, अश्र्विनी देवताओं से, मैंदद्विविद, विश्वकर्मा से नल, अग्नि से नील, वरुण से सुषेण, पर्जन्य से शरथ, वायुदेव से हनुमान जन्मे " )
( train_hindimale_01186 " ये सबके सब, महा बली, वानर श्रेष्ठ थे " )
( train_hindimale_01187 " पुत्र कामेष्टि की, पूर्ति के बारहवें महीने में, चैत्र शुक्ल नवमी के दिन, पुनर्वसु नक्षत्र में, कौसल्या ने, राम को जन्म दिया " )
( train_hindimale_01188 " अश्लेषा नक्षत्र में, मध्याह्न समय पर, सुमित्रा ने लक्ष्मण, और शत्रुघ्न को जन्म दिया " )
( train_hindimale_01189 " फ़यीज़ खान, डर के मारे थर थर काँपता हुआ खड़ा हो गया " )
( train_hindimale_01190 " मैंने, किसी तरह साहस बटोरा, और बाघ के बच्चे को, सरदार के कंधों पर फेंका, जिसने अपने चेहरे को, रीछ के सिर से ढक रखा था " )
( train_hindimale_01191 " इतने में, एक ऊँची चट्टान पर खड़े होकर, जंगल को सरसरी नज़र से देखते हुए, उस एक लुटेरे ने, खड्गवर्मा, और जीवदन्त से कहा, यजमान, इस पहाड़ के नीचे के जंगल में, बहुत से आदिम निवासी, बाजे बजाते हुए, रीछों को नचाते हुए जा रहे हैं " )
( train_hindimale_01192 " सवेरे, जयंत ने मनोहर से, नूपुरों की छम छम की ध्वनि के बारे में पूछा, तो मनोहर ने सिर झुकाकर कहा, तुम तो जानते ही हो, कि हाल ही में मेरी शादी हुई है " )
( train_hindimale_01193 " दवाओं को पीसना, जड़ीबूटियों से कषाय निकालना, आदि कामों में, वह दिन भर व्यस्त रहता था " )
( train_hindimale_01194 " प्रताप ने फ़ौरन कहा, अब तक थोड़ी बहुत वैद्य विद्या सीख चुका हूँ " )
( train_hindimale_01195 " उनमें अक्षय, तूणीर भयंकर धनुष, दुर्भेद्य कवच थे " )
( train_hindimale_01196 " उनकी गपशप की आवाज़ से, अधिक ऊँचे स्वर में वह बोलीं, क्या आप लोग, एक अनौपचारिक बीज आदान प्रदान समूह बनाना चाहेंगी, तब आप के पास, बीज की कितनी ही किस्में हो जायेंगी " )
( train_hindimale_01197 " पर सोमदत्त की बातें, उसके पिता ने नहीं मानीं " )
( train_hindimale_01198 " वहाँ पर मुझे जो शांति मिलती है, वह यहाँ पर नही मिलेगी, सोमदत्त कुछ ही दिन पहले, राज दरबार की नौकरी में लगा था, इसलिए उसके पास, एक बैल ख़रीदने लायक़ धन न था " )
( train_hindimale_01199 " इसके बाद, उसने एक श्लोक लिखकर, अपने पिता के द्वारा, कंठस्थ करवाया " )
( train_hindimale_01200 " वेताल ने, यह कहानी सुनाने के बाद, राजा विक्रमार्क से पूछा, राजन, कृष्णदास अपने बडे भाई की अपूर्व शक्तियों को, प्रारंभ में पहचान नहीं पाया, इसका कारण उसमें भरा स्वार्थ, और अहंकार ही है, या कोई और कारण है, विद्युत द्वीप जाने के पहले, उसकी माँ ने उससे कहा था, कि वहाँ से लौटने के बाद, यहीं मिलजुलकर रहेंगे, और यह भी कहा था, कि किसी भी गुरु की आज्ञा, माँ के प्यार को जीत नहीं सकती " )
( train_hindimale_01201 " यही तो मातृप्रेम है " )
( train_hindimale_01202 " क्या तुम्हें सचमुच यह विश्वास है, कि ये अपनी पत्नी परिवार को छोड़कर, यहाँ तुम्हारी आज्ञा पालन करते रहेंगे, तुम तो मृत्य के भय के कारण, वापस जाना नहीं चाहते " )
( train_hindimale_01203 " यह सच नहीं है, कि सुग्रीव तुम से चिढ़ा हुआ है, क्योंकि तुम्हारी माँ पर वह आसक्त है, इसलिए उसके कारण, उसे तुम पर भी प्रेम है " )
( train_hindimale_01204 " उसने क्रुद्ध होकर कहा, सुग्रीव में, स्थिर बुद्धि, आत्मशुद्धि, चित्तशुद्धि, दया पराक्रम, गाम्भीर्य, कहीं भी लेशमात्र नहीं है " )
( train_hindimale_01205 " महिमा मयी ताबीज़ को पाकर, धनुंजय बेहद खुश हुआ " )
( train_hindimale_01206 " शकुंत कुमारी ने हार को, पेटी से निकाला, और राजकुमार के वक्ष पर टिका दिया " )
( train_hindimale_01207 " जब उनका यह ध्येय पूरा हो जायेगा, तब मुझे अपना रास्ता नापने के लिए कहेंगे " )
( train_hindimale_01208 " रंगनाथ की इच्छा थी, कि प्रमोद की, पुनः परीक्षा ली जाए " )
( train_hindimale_01209 " उसके बालिग़ हो जाने पर, पद्मनाभ चाहता था, कि अपने बाल्य मित्र के बेटे के साथ, उसका विवाह किया जाये " )
( train_hindimale_01210 " छठवें दिन, दोपहर को, दस हाथियों के वज़न का, एक तिमिंगल, सामने आया और नाव को अपनी पूंछ से मारा, जिससे नाव हवा में उड़ी, और दूर जाकर टुकड़े टुकड़े हो गयी " )
( train_hindimale_01211 " उसकी पीड़ा को देख, राजा को दया आ गई, और राजा ने, ख़ुद उस तावीज़ को पहन लिया " )
( train_hindimale_01212 " जिस महा बली रावण से, सभी देवता थरथर काँपते हैं, उसे तुम मनुष्य के सामने झुकने को कहती हो, यदि उसने मुझसे टकराने की कोशिश की, तो उसे, प्राणों से हाथ धोने पडेंगे " )
( train_hindimale_01213 " सुग्रीव, नील, अंगद, सुषेण, तथा जांबवान, आदि बड़े बड़े योद्धाओं ने, जंगल में इधर उधर फैले, सभी वानरों को एकत्र किया " )
( train_hindimale_01214 " राजा को देखते ही, आप उनकी तारीफ़ करते हुए, जीभ हिलाते रहते हैं " )
( train_hindimale_01215 " भीमसेन ने, बौने के निर्देश का, अक्षरशः पालन किया " )
( train_hindimale_01216 " खरगोश ने अपनी शपथ को याद करते हुए कहा, क्या यह सच है, कि मनुष्य को, खरगोश का मांस अच्छा लगता है, बिलकुल सच, पुजारी बोला " )
( train_hindimale_01217 " इसलिए उन्होंने धरती से ज्वाला उत्प कर, अग्नि बनाई " )
( train_hindimale_01218 " धुन का पक्का विक्रमार्क, पुनः पेड़ के पास गया, पेड़ से शव को उतारा, और यथावत, उसे अपने कंधे पे डालकर, शमशान की ओर बढ़ने लगा " )
( train_hindimale_01219 " तुलसी के पत्ते खाने मात्र से, क्या छींकें रुक जायेंगी, अपनी व्यर्थ राय मुझपर थोपना मत " )
( train_hindimale_01220 " एक साधु ने कहा है, कि इस मंदिर में आनेवाले किसी भक्त से, बीस अशर्फ़ियाँ लेकर, व्यापार करोगे, तो काफ़ी धन कमाओगे " )
( train_hindimale_01221 " तुम्हारे पैरों पर, पड़ी रहने की ही औक़ात है मेरी, इसके लिए किसी और को दूँढ़ लेना " )
( train_hindimale_01222 " मणिपुर के नगरपालक सुमंत ने तो, गुप्त चरों के द्वारा, अन्य नगरों के विवरण मँगवाये " )
( train_hindimale_01223 " हूँ, दो डाइनोसॉर, जो कि हर हाल में अपना वर्तमान देखना चाहते हैं, हालांकि, हमने उन्हें आगाह किया है, कि वे चुपचाप रहें, और एक दूसरे को न खाएँ " )
( train_hindimale_01224 " कॉकरोच भी, लेमन ने लंबी साँस ली " )
( train_hindimale_01225 " यह एक लज्जा जनक है, जिस तरीके से उसने, यहाँ रुकने का आग्रह किया, जबकि, कॉकरोचों की गिनती धरती पर, कभी समाप्त नहीं होगी, ओमेन गुर्राया " )
( train_hindimale_01226 " ब्रह्माण्डो की बात छोड़ दो, मगर तुम्हारे बड़े होने के बाद भी, तुम पर, नाहक़ दोषारोपण किया जाएगा, यूँ कहते, यशोदा ने प्यार से, कृष्ण के कोमल गाल पर, चुटकी दी " )
( train_hindimale_01227 " यशोदा ने, कृष्ण के कान पकड़कर पूछा, कान्ह, मुँह खोलो तो, माँ मुझे पिटवाने के लिए, शायद किसी ने तुमसे चुगली खाई होगी " )
( train_hindimale_01228 " अब इस बेह तरीन चीज़ को पाने के लिए, आपको, जेम्स बॉण्ड की तरह, किसी मिशन इम्पॉसिबल पर जाने की आवश्यकता नहीं " )
( train_hindimale_01229 " यह कॉम्पैक्ट वॉच फ़ोन, अपनी शानदार डिज़ाइन की बदौलत, अपने प्रतिद्वंदियों से कहीं आगे है " )
( train_hindimale_01230 " इसके फ़ंक्शंस पर, एक नज़र डालने से, तो आपका मुँह, खुला का खुला रह जाएगा " )
( train_hindimale_01231 " सैमसंग का नया, रिस्टवॉच फ़ोन, जानेमाने कार्टून चरित्र, डिक ट्रेसी की घड़ी जैसा है " )
( train_hindimale_01232 " इसके बाद, राजा कदंबसेन ने, धूमकेतु की सहायता की प्रशंसा की, और उसी क्षण, उसे अपना अंग रक्षक नियुक्त किया " )
( train_hindimale_01233 " तुम्हारी आँखें, सही सलामत हों, तो वे तुम्हें बता देंगी, कि वह नीम का ही पेड़ है, कामेश ने क्रोध के स्वर में कहा " )
( train_hindimale_01234 " रावण की बात सुनकर, कुम्भ कर्ण ने, क्रुद्ध होकर कहा, यह परामर्श हमसे सीता को लाने से पेहले लेना था " )
( train_hindimale_01235 " तुम निश्र्चिन्त रहो " )
( train_hindimale_01236 " यह देख, महापार्श्र्व नायक, राक्षस ने कहा, शहद के लिए भयंकर वनों में प्रवेश करके, जो शहद पा तो लेता है, पर पीता नहीं है, वह परम मूर्ख है " )
( train_hindimale_01237 " देवेन्द्र तक को जीतनेवाले कुम्भ कर्ण, इन्द्रजित आदि तुम्हारे साथ हैं ही " )
( train_hindimale_01238 " तब, शव के अंदर के वेताल ने कहा, राजन दैवज्ञ में, महा ज्योतिषी होने का दंभ भरनेवाले, कुछ लोग, अपने को इस शास्त्र में, निष्णात पटु, व दक्ष घोषित करते हैं " )
( train_hindimale_01239 " कहीं ऐसा तो नहीं, कि साधुसंन्यासियों को दिये गये, अपने बचन को निभाने के लिए, अपनी जान, जोखिम में डाल रहे हो " )
( train_hindimale_01240 " शुक ने हठ किया, कि विवाह नहीं करूँगा, तो व्यास ने स्व रचित देवी, भागवत सुनायी " )
( train_hindimale_01241 " महादेवी को देखकर, विष्णु, दिग भ्रांत रेह गये " )
( train_hindimale_01242 " वह कुबड़ी देखने में भी बदसूरत थी, फिर भी उसके दुख को देख, शकुंत कुमारी, द्रवित हो गयी, और उससे पूछा, तुम कहाँ जाती हो, और क्यों " )
( train_hindimale_01243 " मुम्बई के वर्ष पुराना, विक्टोरिया ऐण्ड अलबट म्यूज़ियम को, कल्चर हेरिटेज कन्ज़र्वेशन कार्यक्रम के लिए, यूनेस्को द्वारा, इसके एशिया पैसिफ़िक अवाडर्स के तहत, अवार्ड ऑफ़ एक्सेलेन्स से सम्मानित किया गया है " )
