( train_hindifullmale_03788 " दक्षिण कोरिया में दिग्गज इलेक्ट्रॉनिक कंपनी सैमसंग के दफ़्तरों पर छापे मारे गए हैं. " )
( train_hindifullmale_03789 " ये राष्ट्रपति पार्क गुएन-हाए से संबंधित एक सियासी स्कैंडल में हो रही जांच का हिस्सा हैं. " )
( train_hindifullmale_03790 " अभियोजन उन आरोपों की जांच कर रहे हैं, जिनके मुताबिक़, सैमसंग ने राष्ट्रपति पार्क की क़रीबी दोस्त और सहायक, चोई सून-सिल की बेटी को, नाजायज़ तरीक़े से वित्तीय मदद दी. " )
( train_hindifullmale_03791 " चोई, इस पूरे सियासी बवाल के केंद्र में हैं. " )
( train_hindifullmale_03792 " उन पर इल्ज़ाम है, कि उन्होंने सियासत में दख़ल देने, और बिज़नेस डोनेशन हासिल करने के लिए, राष्ट्रपति से अपनी दोस्ती का इस्तेमाल किया. " )
( train_hindifullmale_03793 " उधर सैमसंग का कहना है, कि वो जांच में पूरा सहयोग देगी. " )
( train_hindifullmale_03794 " प्रॉसिक्यूटर ऑफ़िस के प्रवक्ता ने, समाचार एजेंसी एएफ़पी को बताया, हम सैमसंग इलेक्ट्रॉनिक्स के दफ़्तरों की तलाशी ले रहे हैं. " )
( train_hindifullmale_03795 " हालांकि उन्होंने इसका ब्योरा देने से इनकार कर दिया. " )
( train_hindifullmale_03796 " मीडिया रिपोर्टों के मुताबिक़, सैमसंग ने संभवतः पार्क की क़रीबी चोई के लिए, अट्ठाइस लाख यूरो का इंतज़ाम किया, ताकि उनकी बेटी, जर्मनी में इक्येस्ट्रियन ट्रेनिंग ले सकें. " )
( train_hindifullmale_03797 " चोई फ़र्ज़ी मामले और ताक़त का दुरुपयोग करने के आरोप में, फ़िलहाल हिरासत में हैं. " )
( train_hindifullmale_03798 " इस सियासी तूफ़ान ने पार्क के लिए हालात काफ़ी ख़राब बना दिए हैं, और उनसे इस्तीफ़ा देने की मांग की जा रही है. " )
( train_hindifullmale_03799 " अमरीका में आठ नवंबर को होने वाले राष्ट्रपति चुनाव के लिए, प्रचार अभियान के आख़िरी दिन, रिपब्लिकन पार्टी उम्मीदवार, डोनल्ड ट्रंप और डेमोक्रेटिक पार्टी की प्रत्याशी, हिलेरी क्लिंटन, अपने-अपने समर्थकों के साथ रैलियां कर रहे हैं. " )
( train_hindifullmale_03800 " नवीनतम सर्वेक्षणों से संकेत मिलता है, कि हिलेरी क्लिंटन ने, अपने प्रतिद्वंद्वी, डोनल्ड ट्रंप पर, चार अंकों की बढ़त बना ली है, लेकिन बीबीसी संवाददाताओं का कहना है, कि हिलेरी की सबसे बड़ी ताकत, उन लोगों को मतदान केंद्रों तक लाना है, जो वोट डालने के इच्छुक ही नहीं हैं. " )
( train_hindifullmale_03801 " फ़्लोरिडा में एक चुनावी रैली को संबोधित करते हुए ट्रंप ने कहा है, कि अमरीकी लोगों को ताक पर रखकर, विफल राजनीतिक तंत्र फलता-फूलता गया, और अब ये समय, लड़कर उसे हराने का है. " )
( train_hindifullmale_03802 " वहीं हिलेरी क्लिंटन ने, पेनसिल्वेनिया में, अपने समर्थकों को संबोधित करते हुए कहा है, कि लोगों को अपने, और अपने परिवार के भविष्य को ध्यान में रखते हुए वोट देना चाहिए, क्योंकि जब वे वोट डालेंगे, तो वो वोट किसी व्यक्ति नहीं, बल्कि मुद्दों के समर्थन में होगा. " )
( train_hindifullmale_03803 " पंजाब में दस नवंबर को, सिख समुदाय के धार्मिक आयोजन, सरबत खालसा बुलाने का ऐलान किया गया है, लेकिन इससे पहले, पुलिस ने आयोजन से जुड़े, दो सौ से ज़्यादा कार्यकर्ताओं को गिरफ़्तार किया है. " )
( train_hindifullmale_03804 " पंजाब में एडीजीपी हरदीप सिंह ढिल्लों ने कहा, कि प्रिवेंशन एक्ट के तहत, एक सौ सत्तर लोगों को गिरफ़्तार किया गया है, जिनमें सरबत खालसा के आयोजकों में से, एक ध्यान सिंह मंड भी हैं. " )
( train_hindifullmale_03805 " वहीं पंजाब सरकार ने सरबत खालसा के आयोजन के लिए, पंजाब के भठिंडा ज़िले में, तलवंडी साबो में, जगह देने से मना कर दिया है. " )
( train_hindifullmale_03806 " पंजाब सरकार के इस फ़ैसले के ख़िलाफ़, सरबत खालसा बुलाने वाले, शिरोमणि अकाली दल के प्रधान, सिमरनजीत सिंह मान ने, पंजाब हरियाणा हाईकोर्ट का दरवाज़ा खटखटाया है. " )
( train_hindifullmale_03807 " हाईकोर्ट ने इस मामले में फ़ैसला मंगलवार तक स्थगित कर दिया है. " )
( train_hindifullmale_03808 " माना जा रहा है, कि सरबत खालसा बुलाने वाले नेता, जगह न मिलने की सूरत में इसका आयोजन, किसी और राज्य, जैसे कि हरियाणा में भी कर सकते हैं. " )
( train_hindifullmale_03809 " सरबत खालसा बुलाने वाले नेताओं में, सिमरनजीत सिंह मान के अलावा, पंथिक सेवा लहर के अध्यक्ष, बलजीत सिंह दादुवाल, यूनाइटेड अकाली दल के अध्यक्ष, भाई मोहकम सिंह, और ध्यान सिंह मंड हैं. " )
( train_hindifullmale_03810 " इन नेताओं ने पंजाब सरकार की कथित नाकामियों, और अकाल तख्त के जत्थेदारों के खिलाफ़, सरबत खालसा बुलाया है. " )
( train_hindifullmale_03811 " उनका आरोप है, कि जत्थेदार नाकाम हैं, और सिख गुरुद्वारा प्रबंधक कमेटी, सिखों के मुद्दों पर काम करने में विफल रही है. " )
( train_hindifullmale_03812 " सरबत खालसा को लेकर विवाद होता रहा है, कि कौन इसका आयोजन कर सकता है. " )
( train_hindifullmale_03813 " जानकार कहते हैं, कि सिर्फ़ अकाल तख्त को ही सरबत खालसा बुलाने का अधिकार है, क्योंकि अकाल तख्त, सिखों की सर्वोच्च धार्मिक संस्था है. " )
( train_hindifullmale_03814 " इसके मुखिया को जत्थेदार कहते हैं. " )
( train_hindifullmale_03815 " वो अन्य प्रमुख सिख प्रतिनिधियों के साथ, धर्म और मर्यादा से जुड़े फ़ैसले लेते हैं, जो सभी सिखों पर बाध्य होते हैं. " )
( train_hindifullmale_03816 " सरबत खालसा में, दुनियाभर से सिख समुदाय के संगठनों के प्रतिनिधियों को बुलाया जाता है. " )
( train_hindifullmale_03817 " पिछले साल नवंबर में, तरनतारन में, सरबत खालसा बुलाया गया था, जिसमें अकाल तख्त ने, सिरसा डेरा सच्चा सौदा के प्रमुख, गुरमीत राम रहीम की, एक आपत्तिजनक तस्वीर, और गुरु ग्रंथ साहिब की बेअदबी के मामलों को उठाया था. " )
( train_hindifullmale_03818 " इसमें मंच, गरमख्याली लोगों के हाथों चला गया था, जिसके बाद हंगामा हुआ था. " )
( train_hindifullmale_03819 " अब पंजाब सरकार किसी भी तरह के हंगामे से बचने के लिए इस तरह के कार्यक्रम को रुकवाना चाहती है. " )
( train_hindifullmale_03820 " केंद्र सरकार ने फ़ैसला किया है, कि शुक्रवार से, सिर्फ़ दो हज़ार रूपए ही बदले जा सकेंगे. " )
( train_hindifullmale_03821 " इस समय, एक दिन में लोग, साढ़े चार हज़ार रूपए बदल सकते हैं, लेकिन शुक्रवार से, यह सीमा कम कर के, दो हज़ार रूपए कर दी गई है. " )
( train_hindifullmale_03822 " सरकार का कहना है, कि कई लोग बार बार पैसे बदल रहे हैं, जिसे रोकने के लिए, ये कदम उठाया गया है. " )
( train_hindifullmale_03823 " ये पूछे जाने पर, कि क्या सरकार के पास कैश की कमी है, तो प्रेस वार्ता कर रहे शशिकांत दास ने कहा, कि ऐसा बिल्कुल नहीं है, और सरकार के पास पर्याप्त कैश उपलब्ध है. " )
( train_hindifullmale_03824 " आर्थिक मामलों के मंत्रालय में, सचिव शक्तिकांत दास ने, सरकार के और कदमों की जानकारी देते हुए बताया, कि शादियों के लिए, ढाई लाख रूपए निकाले जा सकते हैं. " )
( train_hindifullmale_03825 " उन्होंने ये भी बताया, कि जो व्यापारी रेजिस्टर्ड हैं, वो एक बार में पचास हज़ार रूपए निकाल सकेंगे. " )
( train_hindifullmale_03826 " पाकिस्तानी मीडिया ने, भारत प्रशासित कश्मीर में, लोगों पर हो रहे कथित अत्याचार को लेकर जारी किए गए एक गीत पर ख़बर की है. " )
( train_hindifullmale_03827 " इस गीत को कश्मीर एंथम सॉन्ग बताया जा रहा है, जिसे पाकिस्तान प्रशासित कश्मीर की राजधानी, मुज़फ़्फ़राबाद में, राष्ट्रपति सरदार मसूद ख़ान की मौजूदगी में, चौदह नवंबर को रिलीज़ किया गया था. " )
( train_hindifullmale_03828 " मीडिया रिपोर्ट्स के मुताबिक़, इस गाने को कथित तौर पर, कश्मीरी लोगों पर भारत सरकार द्वारा किए जा रहे ज़ुल्म के ख़िलाफ़, एक आवाज़ देने के लिए बनाया गया है. " )
( train_hindifullmale_03829 " गाने के निर्माता, नामी कलाकार, उमर एहसान हैं. " )
( train_hindifullmale_03830 " उमर ने अपनी फ़ेसबुक वॉल पर, इस गाने को कश्मीर के चरमपंथी नेता, बुरहान वानी को समर्पित किया था. " )
( train_hindifullmale_03831 " बुरहान को भारतीय फ़ौज ने, आठ जुलाई को कथित एनकाउंटर में मार गिराया था, जिसके बाद, भारत प्रशासित कश्मीर में, करीब चार महीने तक अशांति रही. " )
( train_hindifullmale_03832 " बीबीसी से बात करते हुए उमर एहसान ने कहा, हमें उम्मीद थी, कि ज़िंदगी को तरसे कश्मीरी लोगों की आवाज़ बुलंद करने के लिए, भारतीय कलाकार सामने आएंगे. " )
( train_hindifullmale_03833 " लेकिन कुछ लोगों ने ऐसी कोशिश की, तो भारतीय जनता नाराज़ हो गई. " )
( train_hindifullmale_03834 " हमने कश्मीरियों पर गाना बनाने का पहला हक़ भारत को ही दिया था. " )
( train_hindifullmale_03835 " ताकि हुकूमतें, ये नहीं समझें, कि ज़ुल्म करने से नस्लें मिटाई जा सकती हैं. " )
( train_hindifullmale_03836 " उमर, पाकिस्तान प्रशासित कश्मीर में, बतौर समाजसेवी काम करते रहे हैं. " )
( train_hindifullmale_03837 " उनका कहना है, कि पाकिस्तान के बेस्ट संगीतकारों ने मिलकर, इस गीत को तैयार किया है. " )
( train_hindifullmale_03838 " ये मज़हब का गीत नहीं है, बल्कि इंसानों का गीत है. " )
( train_hindifullmale_03839 " पाकिस्तानी अख़बार डॉन में, पंद्रह नवंबर को छपी ख़बर के मुताबिक़, चूंकि बहुत से पाकिस्तानी कलाकार भारत के लिए भी काम करते हैं, ऐसे में ज़्यादातर कलाकार, शुरूआत में इस गाने के लिए तैयार नहीं हुए. " )
( train_hindifullmale_03840 " बाद में इस गाने को, नामी संगीतकार, अली अज़मत, उमर जसवाल, और एलिसिया डायस की आवाज़ में रिकॉर्ड किया गया. " )
( train_hindifullmale_03841 " कई रिपोर्ट्स में लिखा गया है, कि इस गाने के बाद, संगीतकार जसवाल के फ़ेसबुक पेज से, हज़ारों भारतीय कद्रदानों ने, ख़ुद को अलग कर लिया है. " )
( train_hindifullmale_03842 " कई पाकिस्तानी चैनलों पर दिखाया गया, कि राष्ट्रपति सरदार मसूद ख़ान ने इस गाने की तारीफ़ की है. " )
( train_hindifullmale_03843 " साथ ही पाकिस्तान के लोगों से, कश्मीर के संघर्ष में उनका साथ देने की अपील की है. " )
( train_hindifullmale_03844 " इस बीच सोशल मीडिया पर, कश्मीर समर्थक, इस गीत को जमकर शेयर कर रहे हैं. " )
( train_hindifullmale_03845 " ग़रीब साफ़ अमीर के लोन माफ़, ट्विटर पर ये हैशटैग, ख़ासा ट्रेंड कर रहा है. " )
( train_hindifullmale_03846 " मीडिया में आ रही कई रिपोर्टों के मुताबिक़, उद्योगपति विजय माल्या का, सात हज़ार करोड़ रुपए का बैंक लोन माफ़ कर दिया गया है. " )
( train_hindifullmale_03847 " इस पर वित्त मंत्री अरुण जेटली ने, बुधवार को संसद में सफ़ाई देते हुए कहा था, लोन माफ़ नहीं किया गया है. " )
( train_hindifullmale_03848 " हम अब भी रिकवरी के प्रयास कर रहे हैं. " )
( train_hindifullmale_03849 " बस फ़र्क ये है, कि आधिकारिक प्रविष्टि में, इसे परफ़ार्मिंग असेट से, नॉन परफॉर्मिंग असेट में बदल दिया गया है. " )
( train_hindifullmale_03850 " लेकिन लगता है, सोशल मीडिया पर लोग, अरुण जेटली के इस तर्क से सहमत नहीं हुए. " )
( train_hindifullmale_03851 " रविंदर नाम के ट्विटर यूज़र लिखते हैं, प्यारे स्टेट बैंक ऑफ़ इंडिया, लाइन में लग कर, विजय माल्या का लोन चुकता करने के लिए धन्यवाद. " )
( train_hindifullmale_03852 " अभय तोमर लिखते हैं, अपने गरीब मित्रों अंबानी, अडानी, माल्या का कर माफ़ करने वालों, हमारे अमीर मित्र किसान का भी कर्ज़ माफ़ करो. " )
( train_hindifullmale_03853 " आपका रऊफ़ नाम के ट्विटर हैंडल का ट्वीट, कुछ यूं रहा, लोन के पैसों का जनता करे भुगतान, उद्योगपतियों के पैसे सरकार करे मा. " )
( train_hindifullmale_03854 " परवेज़ ख़ान फ़रमाते हैं, आम जनता को लाइन में लगा कर, विजय माल्या जैसे बड़े कर्ज़दारों का लोन माफ़ करके, स्टेट बैंक ऑफ़ इंडिया ने जो दरियादिली का सबूत दिया है, उसको सलाम. " )
( train_hindifullmale_03855 " पाकिस्तान के प्रधानमंत्री नवाज़ शरीफ़ के विदेश मामलों के सलाहकार, सरताज अज़ीज़, अमृतसर में तीन और चार दिसंबर को होने वाली, हार्ट ऑफ़ एशिया कॉन्फ़्रेंस में हिस्सा लेंगे. " )
( train_hindifullmale_03856 " द इंडियन एक्सप्रेस ने, इस ख़बर को पहले पन्ने पर जगह दी है. " )
( train_hindifullmale_03857 " अख़बार के मुताबिक, जनवरी में पठानकोट में हुए हमले के बाद से, पाकिस्तान की ओर से, ये पहला मंत्रिस्तीय दौरा होगा. " )
( train_hindifullmale_03858 " पठानकोट में हुए हमले के बाद से ही, भारत और पाकिस्तान के बीच प्रस्तावित द्विपक्षीय बातचीत की प्रक्रिया, पटरी से उतर गई थी. " )
( train_hindifullmale_03859 " इस ख़बर के ही साथ, द इंडियन एक्सप्रेस ने, एक बॉक्स ख़बर लगाई है, जिसकी सुर्खी है, भारतीय सीमा के पास, पाक सेना का अभ्यास. " )
( train_hindifullmale_03860 " अख़बार के मुताबिक, भारतीय सीमा के क़रीब, बहावलपुर में, पाकिस्तानी सेना प्रमुख, राहिल शरीफ़ के साथ, सेना के अभ्यास में शरीक हुए पाकिस्तान के प्रधानमंत्री, नवाज़ शरीफ ने कहा, कि दुश्मन के किसी भी दुस्साहसी कदम का माकूल जवाब दिया जाएगा. " )
( train_hindifullmale_03861 " द स्टेट्समैन ने जानकारी दी है, कि भारतीय विदेश मंत्री, सुषमा स्वराज, गुर्दों के प्रत्यारोपण के लिए, एम्स में टेस्ट हुए हैं. " )
( train_hindifullmale_03862 " अख़बार ने एम्स की ओर से जारी बयान के हवाले से बताया है, कि अभी इस प्रक्रिया में, कुछ वक्त लग सकता है, क्योंकि गुर्दा देने वाले की तलाश हो रही है. " )
( train_hindifullmale_03863 " हिंदुस्तान टाइम्स ने, संसद के शीतकालीन सत्र के पहले दिन से जुड़ी ख़बर को, पहली ख़बर बनाया है. " )
( train_hindifullmale_03864 " ख़बर की सुर्खी कहती है, विपक्ष ने कहा, देश आर्थिक अराजकता की चपेट में. " )
( train_hindifullmale_03865 " अख़बार के मुताबिक, बुधवार को विपक्षी दलों ने, नोटबंदी को लेकर, प्रधानमंत्री नरेंद्र मोदी को निशाने पर लिया. " )
( train_hindifullmale_03866 " हिंदुस्तान टाइम्स के मुताबिक, विपक्षी दलों ने सरकार पर आरोप लगाया, कि सरकार ने इस कदम की जानकारी, बीजेपी के दोस्तों को पहले ही दे दी थी, और इस फ़ैसले की जांच कराने की मांग की. " )
( train_hindifullmale_03867 " हिंदुस्तान टाइम्स ने, इससे जुड़ी एक और ख़बर में बताया है, कि दिल्ली में नोटबंदी के बाद से, अपराधों में कमी आई है. " )
( train_hindifullmale_03868 " टाइम्स ऑफ़ इंडिया की ख़बर के मुताबिक, नोटबंदी से जुड़ी घटनाओं में, बीते चौबीस घंटे के दौरान, सात अन्य लोगों की मौत हो गई. " )
( train_hindifullmale_03869 " अख़बार के मुताबिक, मंगलवार को उत्तर पश्चिम दिल्ली में, अपने दो बच्चों की कथित तौर पर सोते वक्त जान ले ली. " )
( train_hindifullmale_03870 " पुलिस के मुताबिक, मुकेश सिंह नाम का ये व्यक्ति, दो दिन एटीएम से पैसे निकालने में नाकाम रहा, और इसे लेकर परेशान था. " )
( train_hindifullmale_03871 " द हिंदू के मुताबिक, वित्त मंत्री अरुण जेटली ने कहा है, कि सरकार ने उद्योगपति विजय माल्या की किंगफ़िशर एयरलाइन्स को दिया गया ऋण, माफ़ नहीं किया है. " )
( train_hindifullmale_03872 " एयरलाइन्स पर बैंकों का कई करोड़ रुपये बकाया है. " )
( train_hindifullmale_03873 " टाइम्स ऑफ़ इंडिया के मुताबिक, चीन ने चाइना ओपन चैंपियनशिप में हिस्सा लेने वाली, भारतीय बैडमिंटन टीम के मैनेजर चुने गए, बामांग तागो को वीज़ा देने से मना कर दिया है. " )
( train_hindifullmale_03874 " वो अरुणाचल प्रदेश राज्य बैडमिंटन एसोसिएशन के सचिव भी हैं. " )
( train_hindifullmale_03875 " दिल्ली स्थित चीनी दूतावास ने बताया है, कि अरुणाचल के डोमिसाइल की वजह से, उन्हें वीज़ा नहीं दिया गया है. " )
( train_hindifullmale_03876 " हिंदुस्तान टाइम्स की ख़बर के मुताबिक, एक महिला चालक ने, कथित तौर पर नशे की हालत में पांच लोगों पर गाड़ी चढ़ा दी. " )
( train_hindifullmale_03877 " इनमें से दो लोगों की मौके पर मौत हो गई. " )
( train_hindifullmale_03878 " ये लोग, एक फ़्लाईओवर पर काम कर रहे थे. " )
( train_hindifullmale_03879 " हादसा, राष्ट्रीय राजमार्ग संख्या एक पर, करनाल के करीब हुआ. " )
( train_hindifullmale_03880 " सीरिया में सरकार विद्रोहियों के अधिकार वाले पूर्वी एलेप्पो में, सरकारी विमानों से हुए हमले में, एक अस्पताल, ब्लड बैंक, और एंबुलेंस को निशाना बनाए जाने की ख़बर है. " )
( train_hindifullmale_03881 " इन हमलों में, पांच बच्चों समेत, कम से कम इक्कीस लोगों की मौत की ख़बर है. " )
( train_hindifullmale_03882 " जबकि पिछले दो दिनो में, बत्तीस लोग मारे जा चुके हैं. " )
( train_hindifullmale_03883 " बायान चिल्ड्रन्स हॉस्पिटल के निदेशक का कहना है, कि वो बाहर नहीं निकल पा रहे हैं, और बचने के लिए, तहख़ाने में छिपे हैं. " )
( train_hindifullmale_03884 " ब्रिटेन स्थित सीरियन ऑब्ज़रवेट्री फ़ॉर ह्यूमन राइट्स का कहना है, कि कम से कम इक्कीस लोगों की मौत हो चुकी है. " )
( train_hindifullmale_03885 " सीरिया में कई संस्थानों की मदद करने वाली, द इंडिपेंडेंट डॉक्टर्स एसोसिएशन के मुताबिक़, बायान चिल्ड्रन्स हॉस्पिटल, बुरी तरह क्षतिग्रस्त हुआ है. " )
( train_hindifullmale_03886 " इसने अस्पताल के निदेशक, डॉक्टर हातिम के हवाले से बताया है, कि वो तहख़ाने में फंसे हुए हैं. " )
( train_hindifullmale_03887 " उन्होंने कहा, हमारे ऊपर विमान हैं. " )
( train_hindifullmale_03888 " हम बाहर नहीं जा सकते हैं. " )
( train_hindifullmale_03889 " शायद हम ख़ुद को, इस कमरे में भी सुरक्षित नहीं रख सकते हैं. " )
( train_hindifullmale_03890 " सीरिया सिविल डिफ़ेंस के बचावकर्मियों का कहना है, कि करम अल-बीक में एक चिकित्साकर्मी की मौत हो गई. " )
( train_hindifullmale_03891 " सीरिया की सरकार के सहयोगी देश रूस के एलान के बाद, तीन हफ़्ते तक चले संघर्ष विराम के बाद, मंगलवार से यहां हवाई हमले दोबारा शुरू हुए हैं. " )
( train_hindifullmale_03892 " रूस ने पश्चिमी सीरिया में जिहादी चरमपंथियों के ख़िलाफ़, बड़ा अभियान शुरू करने का भी एलान किया. " )
( train_hindifullmale_03893 " इसमें एयरक्रॉफ़्ट करियर को भी पहली बार इस्तेमाल किया गया. " )
( train_hindifullmale_03894 " किसी वक़्त एलेप्पो सीरिया का वाणिज्यिक और औद्योगिक केंद्र था. " )
( train_hindifullmale_03895 " साल दो हज़ार बारह में, एलेप्पो मोटे तौर पर दो हिस्सों में बंट गया. " )
( train_hindifullmale_03896 " इनमें से पश्चिमी हिस्से में, सीरिया की सरकार का अधिकार है, जबकि पूर्वी हिस्से पर विद्रोहियों का नियंत्रण है. " )
( train_hindifullmale_03897 " बीते साल, सीरिया की सेना ने ईरान के समर्थन वाले लड़ाकों, और रूस के हवाई हमलों की मदद से अवरोध की स्थिति को ख़त्म किया. " )
( train_hindifullmale_03898 " बीती बाईस सितंबर को, सरकारी सेना ने शहर को पूरी तरह से नियंत्रण में लेने के लिए, आक्रामक अभियान की शुरुआत की. " )
( train_hindifullmale_03899 " इसके पहले दो हफ़्तों तक, सरकारी सेना ने, पूर्वी एलेप्पो की घेरेबंदी की, जिसमें यहां रहने वाले क़रीब दो लाख पचहत्तर हज़ार लोग फंस गए. " )
( train_hindifullmale_03900 " सीरिया की सरकारी सेना और रूस ने, अठारह अक्तूबर को हवाई हमले बंद कर दिए, जिससे आम लोग और विद्रोही, शहर से बाहर जा सकें, लेकिन इस दौरान, बहुत ही कम लोग बाहर आए. " )
( train_hindifullmale_03901 " संयुक्त राष्ट्र के मुताबिक़, महीने के आख़िर तक, पूर्वी एलेप्पो में हुए हवाई हमलों और बमबारी में, सात सौ से ज़्यादा लोगों की मौत हुई, जबकि पश्चिमी एलेप्पो पर हुए रॉकेट हमले में भी, कई लोगों की जान गई. " )
( train_hindifullmale_03902 " मानवाधिकार कार्यकर्ताओं का कहना है, कि मंगलवार से, सरकारी सेना ने दोबारा हवाई हमले शुरू किए, जिनमें कम से कम, ग्यारह लोगों की मौत हो गई. " )
( train_hindifullmale_03903 " इसबीच सरकारी मीडिया ने ख़बर दी, कि ज़मीनी कार्रवाई के लिए, कई मोर्चों पर बड़ी संख्या में, सैनिकों को तैनात किया गया. " )
( train_hindifullmale_03904 " निगरानी समूह, सीरियन ऑब्जरवेट्री का कहना है, कि बुधवार को कई इलाक़ों में, विमानों से मिसाइलें दाग़ी गईं, और हेलिकॉप्टर से बम गिराए गए. " )
( train_hindifullmale_03905 " द सीरियन ऑब्जरवेट्री का कहना है, कि बाटबो गांव में, कम से कम उन्नीस लोगों की मौत हुई है. " )
( train_hindifullmale_03906 " केंद्र सरकार की ओर से, पांच सौ और हज़ार के पुराने नोटों पर लगाई गई पाबंदी पर, संसद के बाहर ही नहीं, अंदर भी चर्चा गर्म रही. " )
( train_hindifullmale_03907 " संसद के शीतकालीन सत्र के पहले दिन, बुधवार को विभिन्न राजनीतिक दलों ने, सरकार के इस फ़ैसले की निंदा की. " )
( train_hindifullmale_03908 " विपक्ष ने इसे आर्थिक आपातकाल बताते हुए, सरकार पर आरोप लगाया, कि पुराने नोटों पर पाबंदी लगाने से पहले, चुने हुए लोगों को पहले से जानकारी दी गई है. " )
( train_hindifullmale_03909 " चर्चा के दौरान मांग की गई, कि नोट पर पाबंदी की जांच, संयुक्त संसदीय समिति, यानी जेपीसी से होनी चाहिए. " )
( train_hindifullmale_03910 " न्यूयॉर्क के मेयर, बिल डे ब्लासियो ने, अमरीका के नव-निर्वाचित राष्ट्रपति, डोनल्ड ट्रंप से मुलाकात कर कहा है, कि लोग न्यूयॉर्क के लोग, इस बात से डरे हुए हैं, कि नया प्रशासन कैसे काम करेगा. " )
( train_hindifullmale_03911 " डे ब्लासियो ने बताया, कि बैठक के दौरान, उन्होंने ट्रंप से स्पष्ट कहा है, कि वो ऐसे प्रवासी लोगों को उनके देशों में वापस भेजे जाने का विरोध करेंगे, जिनके पास पर्याप्त दस्तावेज़ नहीं हैं. " )
( train_hindifullmale_03912 " ब्लासियो का कहना था, कि प्रवासियों के लिए ट्रंप की योजनाएं, न्यूयॉर्क जैसे शहर में काम नहीं करेंगी, जो प्रवासियों के लिए सबसे अच्छी जगह है. " )
( train_hindifullmale_03913 " ट्रंप ने राष्ट्रपति पद का चुनाव जीतने के बाद कहा था, कि वो उन सभी प्रवासियों को जेल में डाल देंगे, या उनके देश वापस भेज देंगे, जिनका आपराधिक रिकार्ड है, और ऐसे लोगों की संख्या, तीस लाख तक है. " )
( train_hindifullmale_03914 " हालांकि ये आंकड़ा, काफ़ी विवादास्पद है. " )
( train_hindifullmale_03915 " माइग्रेशन पॉलिसी इंस्टिट्यूट का कहना है, कि बिना दस्तावेज़ वाले प्रवासी, जो आपराधिक रिकॉर्ड के साथ हैं, उनकी वास्तविक संख्या, आठ लाख बीस हज़ार है. " )
( train_hindifullmale_03916 " इनमें से वे लोग भी शामिल हैं, जो अवैध रूप से सरहद पार हुए हैं. " )
( train_hindifullmale_03917 " इस मामले में केवल बिल डे ब्लासियो ही नहीं हैं, जो ट्रंप की प्रवासी नीति का विरोध कर रहे हैं. " )
( train_hindifullmale_03918 " लॉस एंजल्स, सैन फ़्रांसिस्को, शिकागो, बोस्टन, फ़िलडेल्फ़िया, और वॉशिंगटन डीसी के मेयरों ने भी वादा किया है, कि वे अपने शहर के लोगों की हर हाल में सुरक्षा करेंगे. " )
( train_hindifullmale_03919 " ब्लासियो ट्रंप की जीत के बाद, न्यू यॉर्क में प्रवासियों के पक्ष में खुलकर आ गए हैं. " )
( train_hindifullmale_03920 " ट्रंप की जीत के बाद, उन्होंने शहर से डेटाबेस से बिना दस्तावेज़ों वाले प्रवासियों का नाम हटा दिया था, ताकि उन्हें किसी भी तरह की दिक्क़त का सामना नहीं करना पड़े. " )
( train_hindifullmale_03921 " न्यूयॉर्क के उदार डेमोक्रेट बिल डे ब्लासियो ने, ट्रंप के साथ, एक घंटे की लंबी मीटिंग के बाद, पत्रकारों से बात की. " )
( train_hindifullmale_03922 " उन्होंने कहा, मैंने उनसे दोहराया, कि न्यूयॉर्क समेत अमरीका के अन्य शहरों के निवासियों की सुरक्षा होनी चाहिए, और उन्हें बेदखल नहीं किया जाना चाहिए. " )
( train_hindifullmale_03923 " न्यूयॉर्क में राष्ट्रीय औसत के मुक़ाबले तीन गुना ज़्यादा विदेशी मूल के लोग हैं. " )
( train_hindifullmale_03924 " ऐसा इसलिए हुआ, कि ये सभी के लिए खुला था. " )
( train_hindifullmale_03925 " इस शहर को बनाने में प्रवासियों की पीढ़िया दर पीढियां शामिल रही हैं. " )
( train_hindifullmale_03926 " उन्होंने कहा, कि ट्रंप अपने गृह नगर न्यूयॉर्क से प्यार करते हैं. " )
( train_hindifullmale_03927 " हालांकि न्यूयॉर्क के लोगों ने, हिलरी क्लिंटन को वोट किया था. " )
( train_hindifullmale_03928 " सीरिया में जारी संघर्ष के बीच, बचपन खो सा गया है. " )
